timestamp,open,high,low,close,volume
1607022000000.0,4.1859,4.1964,4.1733,4.1799,1779.5876
1607025600000.0,4.1816,4.2002,4.1714,4.1905,416.1482
1607029200000.0,4.1851,4.1952,4.1669,4.1673,308.5175
1607032800000.0,4.1689,4.1797,4.1619,4.1619,559.2947
1607036400000.0,4.1617,4.1782,4.147,4.1782,795.9728
1607040000000.0,4.1789,4.185,4.1521,4.1652,527.0031
1607043600000.0,4.1653,4.1931,4.1653,4.1871,1930.0049452546614
1607047200000.0,4.1858,4.2116,4.1858,4.2065,423.5987
1607050800000.0,4.1984,4.2301,4.1984,4.2287,447.3027
1607054400000.0,4.2285,4.2391,4.1973,4.2042,419.2054
1607058000000.0,4.1997,4.2219,4.197,4.2214,251.88322519008028
1607061600000.0,4.2211,4.2623,4.1906,4.1999,3139.7721382320924
1607065200000.0,4.2003,4.2153,4.1778,4.1901,5347.3929
1607068800000.0,4.1924,4.1924,4.1586,4.1604,1281.8751
1607072400000.0,4.1617,4.2203,4.1609,4.1683,1217.824551875459
1607076000000.0,4.1856,4.2801,4.1849,4.2553,750.8320880189715
1607079600000.0,4.2542,4.2844,4.2335,4.2844,918.7984
1607083200000.0,4.28,4.3318,4.2563,4.2665,1571.8437758981586
1607086800000.0,4.254,4.2686,4.2477,4.2498,183.1145943306939
1607090400000.0,4.2644,4.2714,4.2173,4.237,475.15962269045275
1607094000000.0,4.253,4.3,4.233,4.261,1824.7642607157131
1607097600000.0,4.2872,4.2888,4.2636,4.2679,351.5366
1607101200000.0,4.2564,4.2705,4.2564,4.2648,140.3166
1607104800000.0,4.2663,4.2674,4.2435,4.2472,360.7729
1607108400000.0,4.2457,4.2615,4.2457,4.256,526.6112
1607112000000.0,4.2531,4.281,4.2525,4.2711,428.2506
1607115600000.0,4.2678,4.3209,4.2668,4.3024,3100.8578
1607119200000.0,4.3032,4.3536,4.2959,4.3536,958.7816
1607122800000.0,4.3397,4.3527,4.3117,4.3411,985.9379763753706
1607126400000.0,4.3386,4.3585,4.3048,4.3048,4219.499240619282
1607130000000.0,4.3065,4.3221,4.299,4.313,812.1026
1607133600000.0,4.3212,4.3384,4.2947,4.3111,358.5638
1607137200000.0,4.3099,4.3154,4.276,4.2813,651.1053
1607140800000.0,4.2855,4.2924,4.279,4.2924,78.9107
1607144400000.0,4.2981,4.2983,4.2606,4.2684,411.9912394039504
1607148000000.0,4.2604,4.2724,4.2565,4.2654,193.1176663262671
1607151600000.0,4.2681,4.2838,4.2543,4.2644,954.902
1607155200000.0,4.2571,4.2627,4.2238,4.2238,240.8633
1607158800000.0,4.2236,4.2341,4.2193,4.2221,277.169
1607162400000.0,4.2145,4.3,4.2145,4.2364,4105.465357452178
1607166000000.0,4.2418,4.2749,4.2356,4.2636,1437.6454
1607169600000.0,4.2627,4.2718,4.2493,4.2544,1094.6216
1607173200000.0,4.2533,4.2817,4.25,4.269,1078.2976
1607176800000.0,4.2674,4.2739,4.2461,4.2492,1090.1137
1607180400000.0,4.2473,4.2571,4.2348,4.2418,1236.5565
1607184000000.0,4.2403,4.2547,4.2356,4.2461,1218.8533
1607187600000.0,4.2384,4.2566,4.2382,4.2416,951.2884
1607191200000.0,4.2402,4.2471,4.2348,4.2397,1172.2077
1607194800000.0,4.2375,4.2474,4.2261,4.2364,1206.6043
1607198400000.0,4.237,4.2596,4.2308,4.2524,1142.3272
1607202000000.0,4.2554,4.2601,4.2381,4.2597,1160.5993
1607205600000.0,4.2594,4.2729,4.2509,4.2621,1692.7252
1607209200000.0,4.2576,4.2612,4.2276,4.2297,1643.4663
1607212800000.0,4.2319,4.2376,4.2062,4.2062,1919.4071
1607216400000.0,4.2059,4.2136,4.1849,4.2082,2923.5511
1607220000000.0,4.2084,4.2177,4.1985,4.2128,927.1605733122939
1607223600000.0,4.2172,4.2343,4.2075,4.2232,1562.6986877935915
1607227200000.0,4.2239,4.2295,4.2122,4.2214,1088.283371827153
1607230800000.0,4.223,4.2392,4.2145,4.2254,1287.4767
1607234400000.0,4.2316,4.2323,4.2137,4.2242,1197.9598
1607238000000.0,4.2212,4.2281,4.2093,4.2125,1228.7097956225844
1607241600000.0,4.2131,4.2597,4.2103,4.2567,2123.0737
1607245200000.0,4.2604,4.2703,4.2438,4.2535,2588.8147
1607248800000.0,4.254,4.2692,4.2485,4.2541,2219.0361
1607252400000.0,4.2549,4.2742,4.2413,4.2439,1031.5924
1607256000000.0,4.253,4.2732,4.2463,4.2671,1106.3866
1607259600000.0,4.267,4.2996,4.2581,4.2774,2337.8649
1607263200000.0,4.2753,4.2779,4.2362,4.2362,1695.9735755889053
1607266800000.0,4.2401,4.2827,4.2359,4.248,2578.2908
1607270400000.0,4.2348,4.2715,4.2347,4.2376,1478.199
1607274000000.0,4.2385,4.2442,4.2229,4.2323,922.1528
1607277600000.0,4.2378,4.2435,4.2242,4.2387,1247.5697
1607281200000.0,4.2376,4.2442,4.2269,4.2326,1755.0688
1607284800000.0,4.2331,4.235,4.2214,4.2271,1168.7621
1607288400000.0,4.2236,4.2377,4.2086,4.2127,2338.4313
1607292000000.0,4.2108,4.2477,4.1485,4.2316,2327.417
1607295600000.0,4.2313,4.2313,4.1565,4.1808,2094.2027
1607299200000.0,4.1805,4.1921,4.1662,4.1886,1108.6528086446745
1607302800000.0,4.188,4.2111,4.1777,4.1957,1102.1381427677795
1607306400000.0,4.194,4.2191,4.1914,4.2137,1141.7165
1607310000000.0,4.2148,4.2262,4.1961,4.2007,1190.1660504828403
1607313600000.0,4.199,4.2092,4.1916,4.1983,1239.6299
1607317200000.0,4.1968,4.2082,4.1954,4.2072,1014.1721556216821
1607320800000.0,4.2063,4.2095,4.1836,4.1937,1285.3702
1607324400000.0,4.1909,4.1951,4.1745,4.1789,1408.2
1607328000000.0,4.1814,4.2166,4.1748,4.2053,1658.6086102464271
1607331600000.0,4.2026,4.2223,4.2026,4.2172,1057.1009
1607335200000.0,4.2154,4.2253,4.2047,4.2162,1284.7202
1607338800000.0,4.2247,4.2401,4.2084,4.2374,1420.0297
1607342400000.0,4.2358,4.2404,4.1512,4.2091,2918.9081
1607346000000.0,4.2079,4.2203,4.2006,4.2192,1091.7865
1607349600000.0,4.2209,4.2417,4.2088,4.2176,1386.2121
1607353200000.0,4.2176,4.2196,4.2045,4.2099,1572.705
1607356800000.0,4.2088,4.2212,4.2041,4.2126,1462.6082
1607360400000.0,4.2169,4.2274,4.2005,4.2087,1123.7283
1607364000000.0,4.2151,4.2756,4.205,4.2741,3061.175740790245
1607367600000.0,4.2715,4.3142,4.2291,4.2581,1506.392
1607371200000.0,4.262,4.2695,4.2432,4.2486,1338.8991
1607374800000.0,4.2494,4.2545,4.2289,4.2424,940.1604
1607378400000.0,4.239,4.2448,4.2283,4.2283,979.3378
1607382000000.0,4.2302,4.245,4.2108,4.2188,2301.560679866383
1607385600000.0,4.2202,4.2276,4.2046,4.2081,1241.9649
1607389200000.0,4.2064,4.2254,4.2033,4.212,1267.6498983253077
1607392800000.0,4.2124,4.2244,4.208,4.2196,1221.9949
1607396400000.0,4.2157,4.2283,4.2107,4.2229,1463.6830245914048
1607400000000.0,4.2225,4.225,4.2084,4.2149,2164.0379
1607403600000.0,4.2137,4.2825,4.2031,4.2031,7536.5736
1607407200000.0,4.2027,4.2373,4.1972,4.2272,3784.6481528382246
1607410800000.0,4.2208,4.2312,4.216,4.2211,1057.6338
1607414400000.0,4.2275,4.246,4.2211,4.2437,1395.4557639339232
1607418000000.0,4.2411,4.3234,4.2355,4.306,6791.866543665034
1607421600000.0,4.3092,4.3682,4.2853,4.3013,6265.291737332718
1607425200000.0,4.3079,4.3236,4.2834,4.3128,1085.0567
1607428800000.0,4.3144,4.39,4.2892,4.3201,2424.743550633257
1607432400000.0,4.3161,4.3161,4.272,4.2756,1342.6435
1607436000000.0,4.2798,4.2919,4.2676,4.2919,1656.6745662702854
1607439600000.0,4.288,4.3104,4.2779,4.2989,1318.4398
1607443200000.0,4.3033,4.3244,4.2757,4.2928,2086.955880409838
1607446800000.0,4.2954,4.3097,4.2716,4.272,990.9248
1607450400000.0,4.272,4.3217,4.272,4.2946,1174.2644
1607454000000.0,4.2994,4.303,4.2774,4.3028,989.3071
1607457600000.0,4.3021,4.3275,4.293,4.3132,2120.4037
1607461200000.0,4.3158,4.3256,4.2977,4.311,1044.1097
1607464800000.0,4.306,4.39,4.2937,4.39,2305.2251493667427
1607468400000.0,4.4,4.4344,4.3758,4.4047,3677.663105786175
1607472000000.0,4.4185,4.44,4.3915,4.4331,3328.612835971582
1607475600000.0,4.4344,4.4664,4.4036,4.4236,2066.2963
1607479200000.0,4.4243,4.4442,4.3865,4.4189,1785.8121641962691
1607482800000.0,4.4095,4.4279,4.35,4.4068,1520.7039
1607486400000.0,4.4064,4.442,4.406,4.4404,2236.5417
1607490000000.0,4.4392,4.4631,4.4221,4.4322,1847.9168269632391
1607493600000.0,4.4264,4.4428,4.4114,4.4265,1126.9538269013767
1607497200000.0,4.4263,4.5013,4.417,4.4987,2389.131809015484
1607500800000.0,4.4959,4.5507,4.456,4.4812,3930.3368631333183
1607504400000.0,4.4812,4.4931,4.4518,4.4616,1163.238991243012
1607508000000.0,4.4649,4.4814,4.4209,4.4273,1857.0830940018743
1607511600000.0,4.4246,4.4329,4.3885,4.4134,4261.859931894586
1607515200000.0,4.4162,4.4223,4.3918,4.4163,1779.5022
1607518800000.0,4.4177,4.4358,4.3657,4.3727,1971.870435988039
1607522400000.0,4.3682,4.3803,4.3584,4.3721,1928.5683
1607526000000.0,4.3713,4.4113,4.3689,4.3934,2897.9795992194786
1607529600000.0,4.4038,4.4175,4.3778,4.3782,1437.7845
1607533200000.0,4.3822,4.4063,4.3682,4.3947,1989.0324
1607536800000.0,4.3982,4.4398,4.3862,4.4294,1617.9998
1607540400000.0,4.4266,4.431,4.4008,4.4132,1209.8451
1607544000000.0,4.4146,4.4211,4.3865,4.3942,1513.9451
1607547600000.0,4.3953,4.3982,4.3528,4.3617,1439.665564251738
1607551200000.0,4.3576,4.3586,4.3286,4.3466,2420.564142101958
1607554800000.0,4.3473,4.3538,4.3254,4.3509,1406.8224
1607558400000.0,4.354,4.3803,4.3468,4.3755,1315.7480788667017
1607562000000.0,4.374,4.3984,4.3634,4.3638,1898.7046
1607565600000.0,4.3695,4.4035,4.3542,4.39,1589.3243779743598
1607569200000.0,4.3839,4.3972,4.3668,4.383,1161.2188
1607572800000.0,4.3833,4.3864,4.3606,4.375,1127.8094
1607576400000.0,4.3783,4.4094,4.3776,4.3947,1613.773570447734
1607580000000.0,4.3953,4.4161,4.3787,4.4059,2933.0399623772705
1607583600000.0,4.4066,4.4108,4.3872,4.3993,1297.8667
1607587200000.0,4.4016,4.4052,4.3685,4.376,1621.8005
1607590800000.0,4.3761,4.4232,4.365,4.4176,1687.2697441251726
1607594400000.0,4.417,4.45,4.4073,4.4477,2056.3261206572283
1607598000000.0,4.4433,4.449,4.4148,4.4315,2390.5032204633553
1607601600000.0,4.4326,4.4351,4.4088,4.4297,988.4132
1607605200000.0,4.4304,4.4645,4.4152,4.4257,2668.003272266727
1607608800000.0,4.4286,4.4726,4.4244,4.4673,2220.85361824005
1607612400000.0,4.4559,4.4999,4.4433,4.4467,2803.998255824167
1607616000000.0,4.447,4.4589,4.4246,4.4359,2169.2723890856255
1607619600000.0,4.435,4.4597,4.4204,4.4204,1070.143
1607623200000.0,4.4261,4.433,4.3982,4.4088,1356.8882778818247
1607626800000.0,4.4092,4.4213,4.3796,4.3817,1213.7982808084246
1607630400000.0,4.384,4.3927,4.3691,4.389,993.5314
1607634000000.0,4.3899,4.4568,4.3784,4.3959,4062.2770346358607
1607637600000.0,4.3952,4.4056,4.3328,4.3983,3143.2845
1607641200000.0,4.4005,4.4223,4.3844,4.4208,1969.4121
1607644800000.0,4.411,4.4931,4.4081,4.4711,2147.465248073713
1607648400000.0,4.4763,4.5267,4.4659,4.5025,3004.7116759953014
1607652000000.0,4.5025,4.53,4.4756,4.5299,1285.231280318197
1607655600000.0,4.525,4.5452,4.478,4.4857,1329.383653802399
1607659200000.0,4.4827,4.4962,4.4704,4.4894,1159.785383709803
1607662800000.0,4.49,4.5196,4.476,4.5013,1204.0929
1607666400000.0,4.5008,4.524,4.4853,4.4971,1340.5507
1607670000000.0,4.4966,4.5522,4.4958,4.5291,2546.7969871276587
1607673600000.0,4.5457,4.5457,4.4859,4.5113,1971.9640936111848
1607677200000.0,4.5087,4.5416,4.5086,4.5287,1567.9419
1607680800000.0,4.5278,4.5796,4.5128,4.541,2205.9576742615864
1607684400000.0,4.5506,4.5779,4.5428,4.5641,2064.1269
1607688000000.0,4.564,4.5686,4.5036,4.512,1290.6619
1607691600000.0,4.5143,4.5259,4.4873,4.4902,1358.5718803528398
1607695200000.0,4.4891,4.5071,4.4686,4.4686,2209.225398198118
1607698800000.0,4.4726,4.4783,4.448,4.4547,1848.998737145283
1607702400000.0,4.4593,4.496,4.4593,4.4926,1677.8003687793564
1607706000000.0,4.49,4.5125,4.481,4.4856,910.7643
1607709600000.0,4.4846,4.4964,4.4706,4.4844,1331.0624902583795
1607713200000.0,4.4735,4.4932,4.4648,4.4852,647.956
1607716800000.0,4.4793,4.5037,4.4689,4.4902,1232.5673
1607720400000.0,4.4892,4.524,4.4312,4.4456,1964.0397
1607724000000.0,4.4452,4.4914,4.4281,4.4531,3545.2296404568506
1607727600000.0,4.4546,4.4763,4.448,4.4687,969.1197
1607731200000.0,4.4648,4.4711,4.3868,4.3922,2541.8144
1607734800000.0,4.3971,4.4161,4.3873,4.3997,441.4279
1607738400000.0,4.4037,4.4087,4.388,4.3978,466.28010878943905
1607742000000.0,4.4048,4.4067,4.3842,4.3998,1104.0994
1607745600000.0,4.3954,4.4155,4.3822,4.3932,1281.2495159746381
1607749200000.0,4.3906,4.4001,4.3801,4.3915,1158.9868495359613
1607752800000.0,4.3928,4.412,4.3857,4.4071,1989.1127314757568
1607756400000.0,4.4084,4.4093,4.38,4.3813,1843.1657
1607760000000.0,4.3766,4.3877,4.3041,4.3748,4141.227543078607
1607763600000.0,4.3761,4.383,4.3516,4.3707,1582.6080144654375
1607767200000.0,4.37,4.3827,4.3577,4.375,2175.4259687910735
1607770800000.0,4.3781,4.3828,4.3476,4.3486,2163.841
1607774400000.0,4.35,4.3667,4.3419,4.3555,1399.6076
1607778000000.0,4.3547,4.3773,4.3547,4.3717,1099.3661489957578
1607781600000.0,4.3717,4.3912,4.357,4.3815,2364.0671
1607785200000.0,4.3838,4.3965,4.3701,4.3744,1365.6924
1607788800000.0,4.3733,4.3878,4.3706,4.3756,1640.3448
1607792400000.0,4.3777,4.3876,4.3574,4.363,1872.3867
1607796000000.0,4.3638,4.3638,4.3054,4.3241,4023.159
1607799600000.0,4.3149,4.3239,4.2814,4.297,1850.4896825058609
1607803200000.0,4.2926,4.308,4.2799,4.3028,947.8088
1607806800000.0,4.3017,4.3076,4.283,4.2961,1096.6472
1607810400000.0,4.2928,4.3018,4.2569,4.2719,2352.3891761841273
1607814000000.0,4.273,4.3001,4.2703,4.2906,1237.241
1607817600000.0,4.2896,4.3094,4.271,4.2966,3292.2279611155614
1607821200000.0,4.3018,4.3063,4.285,4.2886,1365.009
1607824800000.0,4.2908,4.3008,4.2831,4.2876,1383.1934
1607828400000.0,4.2858,4.2974,4.2795,4.2937,1128.1497
1607832000000.0,4.2891,4.296,4.267,4.2757,2755.0262
1607835600000.0,4.2762,4.2794,4.256,4.2778,1867.66
1607839200000.0,4.2755,4.2755,4.25,4.2534,1783.1906
1607842800000.0,4.2448,4.2466,4.1766,4.1795,5829.4598
1607846400000.0,4.1811,4.2038,4.1338,4.1767,5770.7403
1607850000000.0,4.172,4.19,4.1565,4.1652,4379.9911
1607853600000.0,4.1677,4.1724,4.1436,4.1616,2036.1642
1607857200000.0,4.1645,4.1779,4.1511,4.1595,1535.3468
1607860800000.0,4.1587,4.1649,4.141,4.1511,2055.3504
1607864400000.0,4.1492,4.1641,4.1398,4.1569,1168.1021509079071
1607868000000.0,4.1625,4.1677,4.1461,4.1676,1012.8742
1607871600000.0,4.1647,4.2058,4.1524,4.1873,1695.0089434731935
1607875200000.0,4.1848,4.1859,4.1464,4.1605,2621.9745
1607878800000.0,4.1595,4.19,4.1583,4.1803,1228.837556624428
1607882400000.0,4.1759,4.1969,4.1759,4.1938,903.6173
1607886000000.0,4.1924,4.1996,4.1824,4.1922,1099.7509
1607889600000.0,4.1911,4.2108,4.1901,4.2011,1452.8464
1607893200000.0,4.198,4.2028,4.1821,4.1905,1572.5098
1607896800000.0,4.1942,4.2381,4.194,4.212,1725.3886439435068
1607900400000.0,4.2125,4.216,4.1863,4.1977,2767.925012240763
1607904000000.0,4.1999,4.2367,4.1999,4.2218,1764.8098494755577
1607907600000.0,4.2262,4.234,4.2093,4.2206,1413.1201238968413
1607911200000.0,4.2223,4.2256,4.1711,4.1729,2853.8712786228016
1607914800000.0,4.1745,4.1891,4.1638,4.1813,1363.6285
1607918400000.0,4.1855,4.2268,4.1742,4.2125,2751.9613
1607922000000.0,4.2139,4.2292,4.2085,4.2159,1532.2255
1607925600000.0,4.2167,4.2231,4.1926,4.1967,1237.3739
1607929200000.0,4.1965,4.218,4.1913,4.2063,1646.2513
1607932800000.0,4.2046,4.2106,4.1875,4.1928,1266.9408
1607936400000.0,4.1886,4.2094,4.1868,4.2028,1655.1743
1607940000000.0,4.202,4.2275,4.1903,4.2202,2622.7946
1607943600000.0,4.2208,4.2283,4.2087,4.2118,1556.2508
1607947200000.0,4.2161,4.2306,4.2095,4.2184,2706.9516
1607950800000.0,4.2162,4.2263,4.1927,4.1954,3593.792
1607954400000.0,4.1956,4.2152,4.1872,4.1897,1635.0500220482388
1607958000000.0,4.1903,4.1961,4.1698,4.1898,3405.0964
1607961600000.0,4.1901,4.209,4.1827,4.2012,1175.3279
1607965200000.0,4.2007,4.2067,4.1974,4.2041,956.9146
1607968800000.0,4.1989,4.202,4.1842,4.1842,1467.2114
1607972400000.0,4.1851,4.197,4.184,4.1933,1785.9189
1607976000000.0,4.1937,4.2064,4.1868,4.1895,1049.1528
1607979600000.0,4.1857,4.2007,4.1857,4.1915,1178.8138
1607983200000.0,4.1912,4.1945,4.1682,4.1718,3218.5355
1607986800000.0,4.1696,4.1794,4.1548,4.1745,2122.7993
1607990400000.0,4.1732,4.1803,4.1416,4.1427,3368.004
1607994000000.0,4.1413,4.1592,4.1263,4.1263,3481.2649
1607997600000.0,4.1244,4.133,4.1029,4.128,1725.0681
1608001200000.0,4.1249,4.134,4.1161,4.1222,985.2511
1608004800000.0,4.1233,4.1965,4.1167,4.1896,1590.4232495359404
1608008400000.0,4.19,4.2181,4.1766,4.2043,1767.4409
1608012000000.0,4.2041,4.2108,4.1873,4.193,1163.0071
1608015600000.0,4.1915,4.2027,4.1807,4.1888,1890.4279
1608019200000.0,4.191,4.2107,4.183,4.2043,1376.5854
1608022800000.0,4.2054,4.2174,4.1882,4.1935,1635.716
1608026400000.0,4.193,4.2086,4.1581,4.1697,2872.846
1608030000000.0,4.1729,4.1893,4.1666,4.1756,2945.166828875024
1608033600000.0,4.1749,4.1801,4.1514,4.1731,1931.4552427434671
1608037200000.0,4.1689,4.1794,4.1602,4.1637,957.245
1608040800000.0,4.1547,4.1837,4.1466,4.1639,1554.1721
1608044400000.0,4.1607,4.1629,4.1425,4.1506,2335.755
1608048000000.0,4.1437,4.166,4.139,4.1552,2350.574
1608051600000.0,4.1581,4.1618,4.1499,4.1526,1742.7749
1608055200000.0,4.1522,4.1537,4.1229,4.1229,2409.016558337361
1608058800000.0,4.1249,4.1416,4.1224,4.1292,1389.0911
1608062400000.0,4.1285,4.1414,4.1281,4.137,985.7217
1608066000000.0,4.1369,4.1657,4.134,4.154,7207.625
1608069600000.0,4.1551,4.1608,4.138,4.1442,954.5837
1608073200000.0,4.1442,4.166,4.1426,4.1509,1262.4364
1608076800000.0,4.1492,4.175,4.1454,4.1578,3596.0331
1608080400000.0,4.1566,4.167,4.1475,4.1548,5201.6862
1608084000000.0,4.1543,4.1543,4.1361,4.1431,1570.8599
1608087600000.0,4.1441,4.1685,4.1425,4.165,2119.5778
1608091200000.0,4.1654,4.1743,4.1552,4.1602,10346.8911
1608094800000.0,4.1595,4.1643,4.1462,4.1549,5817.1014
1608098400000.0,4.155,4.1589,4.1394,4.1426,2233.4175
1608102000000.0,4.1419,4.148,4.1399,4.1466,1922.3731
1608105600000.0,4.1471,4.1509,4.1385,4.1395,1492.9048
1608109200000.0,4.1388,4.1481,4.1269,4.1271,6261.93762387757
1608112800000.0,4.1245,4.1277,4.0516,4.0623,6245.286918769696
1608116400000.0,4.0595,4.0866,4.0505,4.0721,17288.78596055467
1608120000000.0,4.0706,4.0838,4.0447,4.0697,36478.35430001579
1608123600000.0,4.071,4.071,3.9326,3.9555,24705.691542554912
1608127200000.0,3.9534,4.0038,3.8583,3.9992,77785.0179443344
1608130800000.0,3.9986,4.0788,3.876,3.876,41297.314916915704
1608134400000.0,3.8744,3.8768,3.8142,3.8312,16315.746594537173
1608138000000.0,3.8309,3.8862,3.8305,3.8767,15398.785155066533
1608141600000.0,3.8754,3.8934,3.8607,3.8879,8300.1429
1608145200000.0,3.8881,3.8927,3.8551,3.8597,1883.4965
1608148800000.0,3.8576,3.8611,3.8426,3.8459,1210.3872
1608152400000.0,3.8465,3.8593,3.7723,3.7881,18634.346744447193
1608156000000.0,3.7868,3.7868,3.7414,3.7493,42732.0208
1608159600000.0,3.7495,3.7772,3.7218,3.7491,61123.85413716074
1608163200000.0,3.7504,3.7708,3.7338,3.7347,33221.40513646085
1608166800000.0,3.7333,3.7333,3.6499,3.6786,106734.38394442965
1608170400000.0,3.6789,3.6928,3.6402,3.6468,84356.75932092073
1608174000000.0,3.646,3.6844,3.6,3.6675,205463.561
1608177600000.0,3.6689,3.6728,3.6336,3.6529,35647.59962732049
1608181200000.0,3.654,3.654,3.5657,3.5701,28324.493969156803
1608184800000.0,3.5673,3.6175,3.5588,3.5906,113584.5976608359
1608188400000.0,3.5906,3.6021,3.5388,3.5388,89186.34165828665
1608192000000.0,3.5381,3.5496,3.4456,3.46,97752.7572635278
1608195600000.0,3.458,3.5722,3.2856,3.5098,530543.714500665
1608199200000.0,3.509,3.557,3.4568,3.511,369754.33304013713
1608202800000.0,3.5143,3.5293,3.4758,3.4836,231615.49764918585
1608206400000.0,3.4824,3.507,3.3996,3.4089,136279.5763
1608210000000.0,3.4109,3.4984,3.3731,3.4864,238480.71273470172
1608213600000.0,3.4863,3.4979,3.3956,3.4319,356195.5668
1608217200000.0,3.4313,3.4618,3.3741,3.3755,258736.95017545696
1608220800000.0,3.3769,3.3926,3.3273,3.3393,348158.4741291198
1608224400000.0,3.3379,3.4249,3.3255,3.4249,68352.73964459873
1608228000000.0,3.4103,3.4945,3.3824,3.3878,9545.1252
1608231600000.0,3.3856,3.4412,3.3506,3.4391,2159.4641
1608235200000.0,3.4205,3.5126,3.4121,3.454,3093.5909
1608238800000.0,3.4594,3.4968,3.4388,3.4454,5839.108231816971
1608242400000.0,3.4425,3.4449,3.402,3.415,2439.404
1608246000000.0,3.4092,3.4682,3.4091,3.4411,2585.6018033946566
1608249600000.0,3.432,3.4874,3.4319,3.4482,4210.216764313601
1608253200000.0,3.4492,3.4637,3.3903,3.4108,3378.1224
1608256800000.0,3.4172,3.4298,3.3938,3.4296,14935.6878
1608260400000.0,3.4278,3.4599,3.4233,3.4524,3680.7218051569243
1608264000000.0,3.4539,3.4611,3.4259,3.4447,2674.1264983622855
1608267600000.0,3.4464,3.4991,3.422,3.4334,9711.289491332056
1608271200000.0,3.4331,3.4409,3.402,3.4268,1692.4908
1608274800000.0,3.4284,3.4466,3.4121,3.4225,2323.2827
1608278400000.0,3.4166,3.4291,3.3772,3.4031,4595.89604992634
1608282000000.0,3.4072,3.416,3.3892,3.3892,1662.5804
1608285600000.0,3.3902,3.4286,3.3902,3.4249,2046.5113926791355
1608289200000.0,3.4266,3.4547,3.4266,3.4402,2173.5529
1608292800000.0,3.4355,3.4585,3.413,3.4285,2099.001352334479
1608296400000.0,3.4273,3.4702,3.4273,3.4702,7899.0993
1608300000000.0,3.4675,3.4903,3.4602,3.4691,2763.6860357486867
1608303600000.0,3.468,3.5,3.463,3.4706,8811.138802900956
1608307200000.0,3.4784,3.4875,3.4403,3.4421,4853.970135484057
1608310800000.0,3.4465,3.4524,3.4344,3.4431,2057.0826
1608314400000.0,3.4404,3.4496,3.4307,3.437,2409.8163
1608318000000.0,3.4392,3.4609,3.4356,3.4394,1104.7119
1608321600000.0,3.44,3.4561,3.4353,3.4411,1109.5122
1608325200000.0,3.4429,3.4429,3.3947,3.421,2582.6427
1608328800000.0,3.4209,3.4377,3.3996,3.4037,3041.391264988219
1608332400000.0,3.4033,3.4185,3.3834,3.3867,2338.2972
1608336000000.0,3.386,3.4123,3.3814,3.4097,1046.7488
1608339600000.0,3.4118,3.4159,3.3921,3.3975,1163.1405
1608343200000.0,3.3925,3.4028,3.3709,3.3716,2061.6719435963196
1608346800000.0,3.3734,3.3876,3.3704,3.3851,2927.6243
1608350400000.0,3.3851,3.3994,3.3794,3.3979,2107.8905
1608354000000.0,3.3946,3.4139,3.3907,3.4089,1436.3286
1608357600000.0,3.4093,3.4255,3.3994,3.4213,1519.2870147741576
1608361200000.0,3.4227,3.4277,3.3971,3.4257,2654.87623651338
1608364800000.0,3.4292,3.4396,3.4041,3.4067,1958.9863784099198
1608368400000.0,3.407,3.4186,3.3964,3.4081,1259.8285
1608372000000.0,3.4063,3.4109,3.3922,3.4006,2994.7959
1608375600000.0,3.4,3.4246,3.3942,3.4201,3136.4103
1608379200000.0,3.4181,3.4183,3.3848,3.3988,3420.9838
1608382800000.0,3.3968,3.4029,3.3755,3.3813,6200.534743304927
1608386400000.0,3.38,3.4019,3.317,3.3643,7591.787053579148
1608390000000.0,3.3636,3.3637,3.3136,3.3275,1951.6382
1608393600000.0,3.3243,3.337,3.2408,3.2719,16144.901879935134
1608397200000.0,3.2669,3.297,3.25,3.2784,2644.2486
1608400800000.0,3.2837,3.3151,3.2805,3.2898,2086.9305
1608404400000.0,3.2895,3.3105,3.2793,3.2938,1188.25
1608408000000.0,3.2908,3.2916,3.273,3.2789,1002.032
1608411600000.0,3.2825,3.2936,3.2552,3.2673,1823.3888
1608415200000.0,3.2669,3.2849,3.2637,3.2763,2941.7375
1608418800000.0,3.2745,3.3029,3.2745,3.2868,2249.7299
1608422400000.0,3.2886,3.3699,3.2886,3.3375,3835.8317218052102
1608426000000.0,3.3387,3.3502,3.329,3.3373,2242.5134
1608429600000.0,3.3371,3.36,3.3286,3.3434,1656.0557
1608433200000.0,3.3454,3.3749,3.3454,3.3562,2221.9223410140444
1608436800000.0,3.3555,3.3935,3.3439,3.3464,1822.6917735603492
1608440400000.0,3.3472,3.3521,3.3232,3.3371,1540.7286
1608444000000.0,3.3413,3.342,3.3243,3.3339,432.8964202274087
1608447600000.0,3.3389,3.3463,3.3174,3.3217,1477.3941
1608451200000.0,3.3187,3.3297,3.2978,3.3098,2170.432268176298
1608454800000.0,3.3056,3.3325,3.3036,3.3221,1131.9542
1608458400000.0,3.3201,3.3522,3.3153,3.3488,1682.1042693395382
1608462000000.0,3.3491,3.3492,3.3186,3.3249,1240.5348
1608465600000.0,3.3277,3.353,3.3222,3.339,1342.2906
1608469200000.0,3.3387,3.3604,3.3211,3.3271,6007.2882
1608472800000.0,3.3317,3.3335,3.3106,3.3285,1340.5679
1608476400000.0,3.3296,3.3316,3.28,3.2835,3033.9102069442333
1608480000000.0,3.2808,3.3181,3.2754,3.3181,3132.5631481529917
1608483600000.0,3.312,3.313,3.2908,3.3006,1831.0033
