timestamp,open,high,low,close,volume
1604278800000.0,13802.32,13810.82,13749.31,13752.26,811.1871375326397
1604282400000.0,13752.26,13763.4,13649.99,13718.49,2204.8910992399256
1604286000000.0,13718.15,13735.0,13650.0,13698.04,1804.3025969519904
1604289600000.0,13698.04,13718.87,13652.09,13698.7,917.6096978696563
1604293200000.0,13698.7,13707.7,13643.0,13688.77,812.4456214456343
1604296800000.0,13688.78,13759.68,13677.98,13733.67,844.4980361474701
1604300400000.0,13733.68,13759.79,13716.26,13739.55,715.2451220208563
1604304000000.0,13739.55,13739.55,13440.0,13447.36,6320.684256786169
1604307600000.0,13447.36,13579.26,13425.0,13568.01,2183.402909734795
1604311200000.0,13568.0,13568.01,13468.03,13495.16,1222.9079239617145
1604314800000.0,13495.16,13512.87,13356.82,13406.83,2510.672115229629
1604318400000.0,13405.75,13429.45,13192.98,13296.63,4148.093451622324
1604322000000.0,13296.63,13437.62,13277.4,13389.64,2254.387326195945
1604325600000.0,13389.65,13500.0,13337.06,13465.73,1771.2608567563093
1604329200000.0,13465.73,13533.86,13444.01,13492.15,1025.3617725059985
1604332800000.0,13492.15,13545.0,13462.95,13516.9,1072.546845191816
1604336400000.0,13516.91,13545.11,13487.65,13511.55,583.634350236524
1604340000000.0,13511.55,13530.96,13447.56,13456.92,573.5600148676045
1604343600000.0,13456.92,13550.0,13456.42,13549.3,582.1886666186545
1604347200000.0,13549.3,13696.29,13545.62,13660.1,1135.3466713560201
1604350800000.0,13662.29,13668.01,13593.57,13598.9,547.7398326978933
1604354400000.0,13602.38,13645.32,13546.26,13581.8,503.9982247404504
1604358000000.0,13581.81,13604.31,13535.13,13549.46,524.9791286292774
1604361600000.0,13549.46,13569.61,13457.0,13524.25,1005.1085211127513
1604365200000.0,13525.02,13600.0,13525.02,13595.0,960.5336076591383
1604368800000.0,13595.0,13635.42,13383.73,13432.31,1841.0894058523425
1604372400000.0,13432.31,13480.0,13331.0,13391.42,2499.758761096947
1604376000000.0,13391.43,13418.88,13314.0,13418.64,1445.9432342864593
1604379600000.0,13418.94,13450.0,13350.85,13371.59,915.1849068596516
1604383200000.0,13371.6,13450.0,13286.26,13421.75,1694.7772368578678
1604386800000.0,13421.75,13446.41,13392.91,13442.78,949.9407188237793
1604390400000.0,13442.78,13555.0,13404.64,13514.02,1733.062197759494
1604394000000.0,13515.19,13605.0,13472.28,13559.3,1503.8225107320761
1604397600000.0,13559.3,13575.86,13494.01,13548.53,1027.4285445098292
1604401200000.0,13548.54,13552.17,13467.26,13530.86,879.0038899471048
1604404800000.0,13530.85,13546.13,13471.52,13516.13,682.3856125094156
1604408400000.0,13514.45,13744.74,13490.0,13697.9,3394.922477543037
1604412000000.0,13697.9,13795.16,13680.0,13784.22,2222.485546104684
1604415600000.0,13783.71,13799.0,13688.0,13708.92,1726.5430928210744
1604419200000.0,13708.92,13750.0,13688.0,13716.16,1006.3397120225258
1604422800000.0,13716.16,13770.0,13704.0,13731.09,456.19156394473055
1604426400000.0,13728.96,13778.82,13728.96,13740.57,491.25112246132943
1604430000000.0,13739.64,13769.49,13718.44,13722.23,417.55289157171285
1604433600000.0,13722.26,13765.31,13696.8,13732.49,568.6185089308261
1604437200000.0,13732.48,13777.79,13729.54,13730.95,506.51143294830763
1604440800000.0,13730.96,13840.7,13676.0,13823.06,1786.7828519699995
1604444400000.0,13823.07,14058.0,13823.06,14019.99,4131.796510674455
1604448000000.0,14019.99,14039.99,13777.26,13801.03,2103.110140904275
1604451600000.0,13800.36,13866.39,13714.29,13810.71,2162.7600085888607
1604455200000.0,13810.72,13870.0,13700.0,13752.4,2028.152398757621
1604458800000.0,13752.4,13950.0,13752.4,13897.19,2087.1735491321915
1604462400000.0,13897.19,13920.8,13830.5,13894.28,1103.7018945725135
1604466000000.0,13894.28,13923.71,13786.33,13794.17,1250.7567649409116
1604469600000.0,13793.67,13866.02,13750.0,13803.27,1084.3545408206232
1604473200000.0,13803.28,13817.28,13524.7,13598.47,3632.815346169013
1604476800000.0,13598.47,13692.3,13574.27,13647.29,2407.0095360065093
1604480400000.0,13647.29,13700.0,13636.07,13654.34,1529.312303031422
1604484000000.0,13654.34,13755.86,13603.76,13688.66,1115.3820673295588
1604487600000.0,13688.66,13743.01,13657.59,13722.45,872.4625173106709
1604491200000.0,13722.46,13845.16,13702.86,13826.05,1434.7557684536582
1604494800000.0,13826.06,13895.13,13785.14,13833.9,1201.4873482004418
1604498400000.0,13833.9,13850.67,13740.73,13839.32,1231.8998164601692
1604502000000.0,13839.32,13921.88,13839.32,13911.95,1533.1229557078698
1604505600000.0,13911.96,14037.4,13886.64,14022.67,3350.47086545862
1604509200000.0,14022.67,14255.81,14022.67,14064.54,6107.327797278423
1604512800000.0,14064.55,14120.96,14015.94,14083.81,1115.045180785385
1604516400000.0,14083.81,14109.69,14065.83,14099.07,532.6612049943018
1604520000000.0,14100.66,14140.2,13934.31,14031.05,1385.5553769574396
1604523600000.0,14031.05,14061.6,13980.19,13997.34,634.0767546173632
1604527200000.0,13998.19,14240.0,13996.75,14139.22,1420.8752245690348
1604530800000.0,14139.22,14156.96,14061.28,14139.98,936.5973124539737
1604534400000.0,14139.99,14198.9,14091.92,14102.54,1019.1443518591842
1604538000000.0,14102.54,14178.03,14096.16,14137.95,727.1093432321202
1604541600000.0,14137.95,14350.0,14121.25,14233.59,2752.645154382149
1604545200000.0,14233.59,14371.72,14233.59,14307.99,1648.9363034685834
1604548800000.0,14308.0,14353.31,14242.53,14288.57,1169.2146283028085
1604552400000.0,14288.57,14330.12,14244.93,14312.41,1015.4277406969777
1604556000000.0,14312.42,14375.3,14277.05,14331.79,2042.727597520712
1604559600000.0,14331.78,14500.0,14320.27,14475.04,2871.4363056436223
1604563200000.0,14475.04,14548.08,14344.64,14437.08,4454.407252659493
1604566800000.0,14437.09,14488.0,14368.75,14458.44,1435.3904301016912
1604570400000.0,14458.44,14648.0,14443.69,14645.62,2071.4128183000007
1604574000000.0,14645.63,14745.0,14510.0,14714.36,3023.0271356606154
1604577600000.0,14714.36,14916.0,14610.0,14863.49,4748.936328266046
1604581200000.0,14863.49,14968.78,14748.18,14806.12,4357.366071944833
1604584800000.0,14806.12,14899.0,14777.8,14891.84,1923.689155920753
1604588400000.0,14891.85,15150.0,14847.66,15077.18,3842.6578819230403
1604592000000.0,15076.96,15304.83,15050.0,15154.29,5187.158848132573
1604595600000.0,15153.36,15222.0,14800.0,15040.1,5091.238249341878
1604599200000.0,15040.11,15096.67,14863.3,14938.47,1719.626812310005
1604602800000.0,14938.48,15124.3,14900.0,15115.59,909.5484339746127
1604606400000.0,15115.59,15156.88,15013.46,15065.93,999.9405602771492
1604610000000.0,15065.93,15260.0,15065.9,15225.25,1159.9945465140054
1604613600000.0,15226.79,15575.0,15182.84,15537.68,2881.7992234532658
1604617200000.0,15534.47,15745.86,15450.0,15587.29,5322.751893144672
1604620800000.0,15586.34,15985.0,15382.98,15863.98,6439.21367809621
1604624400000.0,15863.98,15958.0,15746.24,15758.46,3003.2894267337697
1604628000000.0,15757.6,15878.94,15508.51,15641.66,3623.229559026244
1604631600000.0,15641.66,15679.16,15415.38,15434.4,3465.262433558028
1604635200000.0,15434.06,15580.0,15419.03,15548.1,1884.6402148771815
1604638800000.0,15548.09,15689.97,15479.22,15622.13,3553.7027705448986
1604642400000.0,15622.14,15750.0,15622.14,15678.42,1958.865905088204
1604646000000.0,15678.42,15782.21,15657.43,15734.16,1370.0983226216658
1604649600000.0,15734.17,15740.0,15465.39,15482.82,2263.465508803678
1604653200000.0,15484.05,15542.67,15291.82,15406.78,3099.4095397955884
1604656800000.0,15405.32,15650.0,15389.08,15581.05,2603.814591206973
1604660400000.0,15581.04,15616.31,15421.67,15572.17,1704.3154528559064
1604664000000.0,15574.88,15577.36,15357.36,15450.53,1784.2907875662258
1604667600000.0,15450.53,15710.0,15430.0,15683.33,2912.529558734901
1604671200000.0,15683.34,15688.36,15320.0,15460.71,2976.967141960298
1604674800000.0,15460.7,15519.29,15356.97,15411.23,2247.814187456463
1604678400000.0,15408.46,15547.08,15400.93,15498.24,1746.4873799942789
1604682000000.0,15498.24,15563.13,15462.59,15465.22,930.7287728140573
1604685600000.0,15467.67,15529.8,15416.03,15458.56,764.6006458124658
1604689200000.0,15458.57,15518.25,15399.18,15434.89,937.114670552356
1604692800000.0,15434.9,15540.0,15180.33,15485.51,2034.2390203296663
1604696400000.0,15486.3,15629.24,15461.89,15533.0,1049.935745120433
1604700000000.0,15533.0,15615.97,15469.22,15594.34,610.7500652080847
1604703600000.0,15594.33,15666.0,15500.0,15580.08,1054.4004831555994
1604707200000.0,15580.07,15660.79,15545.0,15608.18,1226.953288187779
1604710800000.0,15608.19,15753.88,15569.23,15677.68,2062.6283085114874
1604714400000.0,15680.23,15685.55,15527.0,15570.26,1468.7807569586914
1604718000000.0,15573.75,15646.0,15491.54,15542.92,1047.6165883330395
1604721600000.0,15542.91,15618.12,15459.46,15512.49,1267.8207504906802
1604725200000.0,15512.49,15573.32,15453.97,15551.38,761.0220641349938
1604728800000.0,15553.29,15558.61,15478.71,15525.35,613.7475644127229
1604732400000.0,15525.36,15525.69,15425.02,15445.6,752.6755168679219
1604736000000.0,15445.68,15543.59,15392.1,15496.86,1133.7913407224275
1604739600000.0,15496.85,15533.09,15440.9,15481.56,605.0304801589781
1604743200000.0,15481.56,15566.0,15428.98,15551.35,900.6802005897046
1604746800000.0,15551.36,15579.71,15471.3,15513.4,637.3287667130301
1604750400000.0,15514.75,15550.0,15494.06,15507.55,449.5171655340139
1604754000000.0,15509.39,15520.9,15395.6,15502.57,1154.8469940626126
1604757600000.0,15502.56,15505.97,15266.0,15298.08,2214.1661608462346
1604761200000.0,15299.73,15383.15,15180.0,15342.63,2387.0468659983835
1604764800000.0,15342.64,15411.34,15074.63,15367.11,3345.896126600416
1604768400000.0,15366.34,15398.76,15203.92,15226.4,928.6173925253513
1604772000000.0,15224.74,15300.59,14715.88,14934.48,4535.6707389508665
1604775600000.0,14934.47,15049.25,14575.56,14653.33,5191.267489432624
1604779200000.0,14653.33,14950.0,14366.0,14854.85,5128.409609722393
1604782800000.0,14853.61,14931.47,14749.26,14823.03,1522.6546716491794
1604786400000.0,14823.04,14851.76,14667.24,14800.19,1266.2695624739106
1604790000000.0,14800.19,14919.61,14790.0,14814.99,1091.8835295604476
1604793600000.0,14814.98,14915.5,14705.15,14909.82,1813.2055746899136
1604797200000.0,14912.37,15067.65,14832.86,15044.04,1338.7444889050971
1604800800000.0,15045.58,15114.2,14976.6,15014.49,1368.2590912468625
1604804400000.0,15014.5,15041.71,14948.61,14960.01,655.1440609108681
1604808000000.0,14960.01,15027.38,14932.14,14982.41,709.9182523122113
1604811600000.0,14982.41,15100.0,14952.69,15051.78,642.7426369236417
1604815200000.0,15049.33,15066.75,14968.48,15003.58,707.4453057948863
1604818800000.0,15001.89,15029.98,14906.51,14929.85,670.7382258563982
1604822400000.0,14929.85,14985.13,14891.53,14967.03,682.5612173430671
1604826000000.0,14967.03,15031.0,14932.51,15024.1,779.62490007972
1604829600000.0,15024.11,15170.41,14994.13,15161.9,1205.1355314800594
1604833200000.0,15159.54,15189.82,15105.99,15169.59,847.9018316195136
1604836800000.0,15171.61,15286.34,15171.61,15241.66,1169.677605159392
1604840400000.0,15241.65,15269.85,15108.0,15202.11,1008.575904633233
1604844000000.0,15202.12,15353.28,15175.66,15343.96,1280.124698667323
1604847600000.0,15343.96,15450.01,15310.76,15354.6,2140.1872183734927
1604851200000.0,15354.61,15428.5,15301.25,15387.45,764.9012932468553
1604854800000.0,15387.45,15624.03,15375.91,15571.19,2554.511495076686
1604858400000.0,15571.2,15650.0,15457.91,15525.96,1145.7122321157206
1604862000000.0,15525.97,15551.74,15265.06,15338.71,1544.8681222985865
1604865600000.0,15338.71,15435.88,15333.33,15372.04,711.9606256842716
1604869200000.0,15372.04,15409.03,15245.61,15324.19,592.2527260719518
1604872800000.0,15324.19,15530.0,15324.19,15502.5,902.173049237175
1604876400000.0,15500.18,15527.08,15449.05,15475.3,892.6343649961992
1604880000000.0,15475.54,15599.68,15404.91,15547.83,1255.366958987484
1604883600000.0,15547.83,15595.0,15480.39,15511.67,941.9078819992113
1604887200000.0,15511.67,15563.58,15440.55,15466.67,829.0460436715551
1604890800000.0,15464.96,15474.78,15377.21,15432.5,1041.2521860745337
1604894400000.0,15432.5,15435.5,15359.55,15379.72,854.2473832490019
1604898000000.0,15379.71,15495.0,15330.92,15467.49,913.2339093044568
1604901600000.0,15467.5,15468.56,15352.98,15374.61,763.6511890862628
1604905200000.0,15373.29,15444.73,15282.49,15304.94,1030.7285763044265
1604908800000.0,15304.92,15412.25,15141.0,15394.09,2546.945724408648
1604912400000.0,15394.09,15467.92,15375.6,15405.0,1384.0554980646039
1604916000000.0,15405.0,15487.09,15404.99,15465.0,1132.756416029776
1604919600000.0,15465.0,15850.0,15444.44,15808.13,4948.786407382486
1604923200000.0,15808.14,15813.84,15200.0,15546.58,8233.26389748963
1604926800000.0,15546.58,15558.0,15150.0,15280.21,5255.735912414622
1604930400000.0,15280.07,15389.99,15009.61,15077.66,2677.2896315671483
1604934000000.0,15085.98,15155.0,14934.26,15004.24,3790.294182705841
1604937600000.0,15004.24,15125.0,14813.0,15108.46,3990.266240483153
1604941200000.0,15109.15,15240.0,15054.5,15225.46,1675.3284329301237
1604944800000.0,15225.45,15325.47,15142.63,15317.53,1152.2412728916738
1604948400000.0,15314.5,15445.82,15262.39,15357.48,1100.6704926033883
1604952000000.0,15357.48,15491.34,15344.11,15373.67,1129.7838557194434
1604955600000.0,15374.0,15428.7,15312.24,15366.49,747.1364086081468
1604959200000.0,15365.6,15415.51,15212.68,15240.14,720.2994863635628
1604962800000.0,15240.14,15348.86,15231.83,15329.17,844.1055638943412
1604966400000.0,15329.17,15346.17,15186.07,15299.99,867.2527026387377
1604970000000.0,15299.98,15399.0,15260.0,15388.81,891.0040320310097
1604973600000.0,15388.81,15425.0,15333.67,15337.81,1121.7974626766768
1604977200000.0,15337.81,15357.6,15262.3,15335.19,962.2532030897368
1604980800000.0,15335.05,15415.0,15322.5,15383.16,1173.968650180881
1604984400000.0,15383.16,15437.5,15309.24,15355.94,1035.7958144654083
1604988000000.0,15355.94,15388.78,15248.0,15275.1,1184.5127183953982
1604991600000.0,15275.1,15367.08,15251.0,15274.9,835.2129074180592
1604995200000.0,15274.89,15460.6,15263.54,15372.62,1683.7359457765024
1604998800000.0,15370.59,15443.61,15370.4,15382.36,724.551525459155
1605002400000.0,15382.35,15425.78,15303.08,15305.81,1071.4504422377354
1605006000000.0,15305.81,15321.44,15166.85,15277.33,1838.5576554209085
1605009600000.0,15279.24,15388.0,15215.0,15286.33,1292.3149627609052
1605013200000.0,15286.32,15327.93,15179.0,15309.31,977.490356787339
1605016800000.0,15306.15,15324.72,15141.6,15222.0,1425.8470485749438
1605020400000.0,15222.0,15265.3,15076.23,15168.03,1401.7092798832994
1605024000000.0,15168.02,15282.46,15112.15,15244.83,1174.968621942702
1605027600000.0,15244.82,15322.0,15234.63,15308.81,601.2415577186047
1605031200000.0,15308.81,15308.81,15185.57,15262.83,578.2114470818786
1605034800000.0,15261.57,15340.0,15255.39,15297.48,703.9519015236743
1605038400000.0,15297.48,15328.76,15266.52,15282.9,406.0320591718035
1605042000000.0,15282.89,15378.0,15280.88,15370.19,604.2200097944485
1605045600000.0,15370.19,15397.38,15318.84,15365.22,362.55222512313384
1605049200000.0,15367.89,15375.73,15264.51,15295.52,593.6113512825567
1605052800000.0,15295.51,15500.0,15276.92,15475.56,1661.0642392845457
1605056400000.0,15475.57,15499.89,15404.96,15432.98,1071.5271987886942
1605060000000.0,15432.99,15444.98,15337.69,15386.76,657.2305879970816
1605063600000.0,15386.76,15480.0,15369.0,15399.99,909.0712824391728
1605067200000.0,15399.99,15438.97,15324.0,15368.53,1078.5989358366392
1605070800000.0,15369.54,15396.1,15325.3,15374.27,635.6365196100418
1605074400000.0,15374.27,15412.41,15344.69,15357.76,527.5968376756483
1605078000000.0,15357.77,15408.16,15349.99,15398.0,789.0088645923381
1605081600000.0,15397.99,15430.0,15365.0,15394.95,676.9219922635574
1605085200000.0,15394.94,15465.02,15380.18,15424.84,1013.049664813372
1605088800000.0,15426.17,15589.19,15423.41,15589.19,1491.1818146701507
1605092400000.0,15589.19,15678.0,15518.69,15571.45,2200.0343828718032
1605096000000.0,15571.45,15658.0,15527.92,15618.39,1167.9185752043809
1605099600000.0,15618.39,15708.48,15540.63,15556.01,1774.6528723652966
1605103200000.0,15556.02,15657.31,15519.55,15638.34,953.7627719051156
1605106800000.0,15638.34,15700.0,15558.85,15666.22,954.1406574888797
1605110400000.0,15666.22,15847.39,15637.62,15754.76,3336.4868334009548
1605114000000.0,15754.76,15929.0,15732.42,15862.49,1773.1987410307227
1605117600000.0,15863.76,15979.75,15760.38,15810.34,1382.8686872051005
1605121200000.0,15810.87,15865.11,15720.49,15807.62,707.6635147704213
1605124800000.0,15807.63,15828.71,15580.0,15716.2,1223.424205068632
1605128400000.0,15717.36,15816.55,15525.0,15816.55,1177.2893532767655
1605132000000.0,15816.54,15886.24,15772.57,15779.99,624.5812318747703
1605135600000.0,15780.0,15784.0,15673.6,15681.42,638.9499723003291
1605139200000.0,15681.43,15705.01,15442.68,15609.7,2311.3166006743163
1605142800000.0,15609.71,15650.0,15578.75,15639.21,565.6579278305239
1605146400000.0,15639.22,15676.3,15595.49,15618.72,711.6344103939363
1605150000000.0,15618.71,15677.55,15604.34,15628.52,654.3598078662944
1605153600000.0,15628.19,15672.0,15600.0,15660.3,679.9854079883697
1605157200000.0,15660.3,15776.2,15651.09,15745.74,970.2584632661412
1605160800000.0,15745.74,15849.25,15729.54,15788.0,1034.2208137718987
1605164400000.0,15788.0,15927.61,15762.5,15863.0,1606.1865446798415
1605168000000.0,15863.0,15938.36,15790.75,15791.81,1310.4057439166584
1605171600000.0,15791.81,16086.0,15789.63,16045.0,3130.0321736499113
1605175200000.0,16045.0,16150.0,15661.0,15705.82,5505.5370489272855
1605178800000.0,15704.38,15822.79,15611.0,15762.47,2593.705033559925
1605182400000.0,15762.46,15928.65,15744.24,15886.0,1178.3946082250811
1605186000000.0,15886.01,16041.12,15821.89,15994.95,1219.5851632656595
1605189600000.0,15994.95,16094.99,15829.09,15983.6,3164.9240795724645
1605193200000.0,15983.6,16141.63,15943.59,16122.33,2241.3459271372744
1605196800000.0,16121.97,16150.0,16009.05,16126.52,2237.638699517771
1605200400000.0,16126.52,16198.98,15932.57,15942.03,1758.7624200112873
1605204000000.0,15942.0,16116.0,15884.79,16096.01,1093.7013882045947
1605207600000.0,16096.01,16105.81,15987.78,16062.65,748.7676198846298
1605211200000.0,16062.65,16152.0,16032.0,16142.13,650.0462998239258
1605214800000.0,16142.13,16199.0,16101.23,16141.2,773.6623997309844
1605218400000.0,16141.2,16339.63,16118.47,16224.51,2736.368012647805
1605222000000.0,16225.0,16335.66,16171.6,16292.2,944.908696931243
1605225600000.0,16289.93,16427.6,16265.31,16387.08,2451.2197081994545
1605229200000.0,16387.09,16477.05,16356.46,16429.99,1162.7981466904027
1605232800000.0,16430.0,16474.35,16357.99,16392.85,1247.1448219103872
1605236400000.0,16392.86,16458.88,16363.02,16432.0,854.1455897234861
1605240000000.0,16432.72,16448.56,16361.2,16398.88,1017.9023353082808
1605243600000.0,16398.88,16405.4,16192.7,16234.29,2232.5937579087213
1605247200000.0,16234.28,16335.31,16216.0,16314.48,999.3151961919605
1605250800000.0,16314.48,16314.48,16175.4,16252.4,1811.466938209188
1605254400000.0,16251.61,16280.0,16150.0,16260.01,1920.2294154901967
1605258000000.0,16260.01,16354.0,16224.0,16323.19,1252.1078883360335
1605261600000.0,16323.2,16343.51,16160.66,16199.0,1591.2895583794696
1605265200000.0,16199.0,16235.26,16072.8,16218.34,2013.1940662465076
1605268800000.0,16218.34,16310.77,16202.55,16244.75,928.3325008992084
1605272400000.0,16246.72,16300.0,16192.46,16230.07,1260.8747986792528
1605276000000.0,16230.07,16279.64,16121.88,16209.11,1021.6281497990686
1605279600000.0,16209.81,16221.18,16073.11,16098.79,1837.3293144406
1605283200000.0,16098.8,16197.0,15950.76,16173.84,2501.278609767635
1605286800000.0,16172.68,16251.0,16104.54,16246.03,902.7379133986816
1605290400000.0,16247.96,16274.41,16199.73,16245.0,812.2500384365231
1605294000000.0,16244.99,16300.01,16224.8,16282.75,799.5227271481191
1605297600000.0,16282.76,16283.56,16179.0,16203.95,741.3680324962437
1605301200000.0,16203.95,16300.0,16200.53,16272.76,860.0420051137806
1605304800000.0,16272.76,16350.0,16272.76,16308.84,583.3986130150704
1605308400000.0,16308.85,16350.0,16276.01,16321.96,522.0206706407969
1605312000000.0,16321.96,16328.0,16216.01,16284.88,728.7648070933293
1605315600000.0,16284.87,16284.87,16180.0,16190.0,986.0538745471097
1605319200000.0,16189.99,16229.26,16145.6,16162.12,736.3796889237149
1605322800000.0,16162.11,16200.0,16141.96,16181.0,613.6143588551391
1605326400000.0,16181.0,16192.0,16100.0,16128.02,810.1104824777964
1605330000000.0,16128.01,16170.11,16061.53,16163.61,994.37244827491
1605333600000.0,16163.61,16204.35,16137.66,16169.86,833.3071025667327
1605337200000.0,16169.87,16183.41,16023.56,16092.22,1140.4044987316545
1605340800000.0,16092.29,16133.91,15833.29,15961.0,2793.355217052644
1605344400000.0,15961.0,15962.21,15766.02,15796.76,1773.434348994035
1605348000000.0,15797.03,15935.83,15750.0,15852.03,1472.6414993469464
1605351600000.0,15850.36,15935.0,15818.02,15926.5,730.2414439035875
1605355200000.0,15925.5,15930.09,15836.0,15906.14,856.7350590239108
1605358800000.0,15906.15,15946.0,15856.05,15923.54,596.9937909438595
1605362400000.0,15923.54,16050.0,15923.53,16014.21,1299.2617818431465
1605366000000.0,16014.22,16033.89,15918.44,15950.15,716.0844287665802
1605369600000.0,15950.15,16026.07,15825.0,15855.99,1101.1662944006837
1605373200000.0,15855.99,15922.8,15692.38,15904.06,2567.8453159174555
1605376800000.0,15904.07,15949.69,15873.01,15898.85,469.2117885049863
1605380400000.0,15898.86,15920.37,15844.39,15881.83,530.6343492151717
1605384000000.0,15881.84,16000.0,15853.46,15992.56,416.9806559971103
1605387600000.0,15992.57,16032.0,15973.2,15990.0,468.14806039365885
1605391200000.0,15990.0,16038.05,15959.37,16031.74,249.34070273483226
1605394800000.0,16031.73,16137.54,16031.73,16070.84,666.1603228818985
1605398400000.0,16070.85,16103.79,16036.59,16039.99,394.5999230594967
1605402000000.0,16039.99,16080.01,15922.27,15979.79,799.2961826857927
1605405600000.0,15979.8,16027.98,15926.12,15985.89,444.2395529125531
1605409200000.0,15982.83,15988.99,15873.19,15928.44,583.2922948621149
1605412800000.0,15928.44,15956.22,15882.39,15935.44,337.6219839626775
1605416400000.0,15935.43,16018.73,15935.43,16018.72,473.97523229308536
1605420000000.0,16018.72,16077.38,15992.7,16053.99,546.9161537204976
1605423600000.0,16054.0,16097.3,16004.15,16030.98,425.79656822434805
1605427200000.0,16030.98,16160.0,16030.97,16116.16,1094.8166034090307
1605430800000.0,16116.15,16123.46,16042.65,16064.37,583.7428454768627
1605434400000.0,16064.38,16089.99,15957.0,15988.84,1216.9068535466326
1605438000000.0,15990.09,16092.0,15937.74,15955.48,837.247380841897
1605441600000.0,15955.47,16066.38,15928.0,15983.91,1018.5709248924727
1605445200000.0,15984.99,16083.65,15955.65,16048.0,679.6158494510983
1605448800000.0,16048.0,16109.16,16022.48,16048.99,827.6377495505693
1605452400000.0,16049.87,16071.93,15989.37,16026.15,538.8040946974338
1605456000000.0,16026.15,16115.0,15958.79,16002.93,1314.6243017212041
1605459600000.0,16002.94,16008.0,15880.0,15888.19,1176.8708541448025
1605463200000.0,15888.19,15941.7,15851.66,15908.11,794.7927202474962
1605466800000.0,15907.17,15936.27,15854.27,15858.57,336.5037244532272
1605470400000.0,15858.36,15890.36,15810.0,15846.27,557.4444015481262
1605474000000.0,15846.27,15905.78,15827.69,15851.22,374.26874562957533
1605477600000.0,15851.22,15967.09,15777.77,15927.0,723.666809824421
1605481200000.0,15927.01,16008.0,15926.43,15958.76,533.7675169695469
1605484800000.0,15958.77,15978.43,15868.12,15973.9,557.9031247825914
1605488400000.0,15973.91,16035.68,15938.58,15947.42,568.3057011061662
1605492000000.0,15947.42,16009.15,15922.69,15936.06,484.01495511384354
1605495600000.0,15936.06,16048.09,15933.82,16004.62,1146.351268409332
1605499200000.0,16004.62,16041.77,15982.43,16035.35,598.9791267041289
1605502800000.0,16035.35,16138.07,16035.35,16107.17,1557.542472111473
1605506400000.0,16107.18,16247.42,16106.74,16237.04,1631.670732472149
1605510000000.0,16237.04,16290.82,16204.19,16233.26,1188.572892933539
1605513600000.0,16234.32,16270.0,16208.0,16215.42,916.4565856153666
1605517200000.0,16215.41,16238.23,16165.0,16233.88,1117.3349711236203
1605520800000.0,16233.88,16386.0,16220.07,16383.99,2490.170815896377
1605524400000.0,16383.99,16389.48,16233.69,16233.72,1186.5442835155895
1605528000000.0,16233.71,16317.99,16233.71,16308.29,825.8014014966444
1605531600000.0,16308.28,16374.99,16289.84,16323.3,927.143511135484
1605535200000.0,16323.7,16445.65,16323.7,16404.29,2221.139269947287
1605538800000.0,16404.3,16476.18,16340.75,16450.98,1729.0838888161927
1605542400000.0,16450.99,16649.0,16439.07,16566.98,3617.327557413899
1605546000000.0,16566.97,16764.83,16565.55,16693.14,2295.4078433601235
1605549600000.0,16693.14,16751.89,16666.0,16693.06,1603.2758537389066
1605553200000.0,16693.05,16851.61,16666.0,16782.24,2907.390924045807
1605556800000.0,16782.23,16842.62,16754.11,16822.99,573.9656864233863
1605560400000.0,16824.81,16880.0,16600.0,16695.26,1702.731577073815
1605564000000.0,16695.25,16760.0,16648.78,16714.96,680.5504755972815
1605567600000.0,16714.96,16788.1,16688.0,16712.11,621.6330281105921
1605571200000.0,16709.79,16831.01,16685.22,16806.33,878.6703163879909
1605574800000.0,16806.32,16806.32,16671.09,16688.84,1068.3406687358863
1605578400000.0,16688.83,16737.66,16626.52,16674.93,1033.3111876036826
1605582000000.0,16674.93,16705.06,16567.0,16574.58,990.0435903031137
1605585600000.0,16574.57,16677.44,16545.48,16670.1,1438.794531131425
1605589200000.0,16670.09,16673.72,16598.58,16621.39,797.8376093829868
1605592800000.0,16621.38,16675.53,16578.61,16628.79,777.9697736600757
1605596400000.0,16628.78,16770.0,16624.01,16746.52,1218.4999550045939
1605600000000.0,16746.52,16800.0,16682.83,16701.72,1153.5526238690345
1605603600000.0,16701.72,16759.59,16632.65,16658.13,992.655080696473
1605607200000.0,16658.13,16773.83,16648.46,16765.48,952.4110891528777
1605610800000.0,16765.48,17015.9,16737.62,17003.84,4192.970353981035
1605614400000.0,17003.84,17090.0,16942.02,17077.88,3096.9617190783583
1605618000000.0,17077.88,17093.99,16920.96,16945.21,2179.0172233119847
1605621600000.0,16947.57,17184.96,16928.75,17150.01,3172.760974652161
1605625200000.0,17150.01,17362.17,17112.89,17318.57,3424.6259229386096
1605628800000.0,17317.23,17728.57,17259.09,17639.67,5248.162637872564
1605632400000.0,17639.69,17864.41,17405.92,17804.16,4505.464712437465
1605636000000.0,17804.16,17821.37,17585.0,17638.87,2458.791271613832
1605639600000.0,17638.87,17735.0,17500.0,17675.01,1413.525024127436
1605643200000.0,17675.0,17715.24,17617.11,17674.41,513.2722627101635
1605646800000.0,17674.41,17700.0,17515.0,17616.6,1254.5367022517084
1605650400000.0,17618.89,17621.36,17459.91,17595.73,566.3542524003384
1605654000000.0,17595.73,17704.29,17595.73,17657.77,717.5855008645946
1605657600000.0,17657.77,17809.4,17588.45,17688.03,1726.4901800887867
